id	chr	pos	pvalue
9221	10	1472	0.924386923201382
9222	10	9714	0.74840102926828
9223	10	18699	0.700410046381876
9224	10	12437	0.493906326591969
9225	10	11179	0.990110254846513
9226	10	23979	0.78563329204917
9227	10	7782	0.0213660639710724
9228	10	16116	0.714914880692959
9229	10	24451	0.571721180807799
9230	10	2456	0.95883258827962
9231	10	24282	0.0392083914484829
9232	10	4026	0.817591443890706
9233	10	3769	0.494990128558129
9234	10	1584	0.534576211124659
9235	10	20378	0.310508017428219
9236	10	24148	0.274227962596342
9237	10	2242	0.910368921002373
9238	10	19416	0.67048361687921
9239	10	6761	0.421806233469397
9240	10	5995	0.458585858577862
9241	10	4575	0.750693196896464
9242	10	22009	0.430528792319819
9243	10	11380	0.853531561326236
9244	10	18920	0.0343970023095608
9245	10	20826	0.523258315399289
9246	10	17813	0.632838645717129
9247	10	8013	0.751498813275248
9248	10	11289	0.825396984815598
9249	10	23160	0.0152042482513934
9250	10	11998	0.721701506292447
9251	10	6388	0.855104353046045
9252	10	20633	0.147557552205399
9253	10	24148	0.523949228227139
9254	10	13802	0.301252193748951
9255	10	15343	0.333858351921663
9256	10	12380	0.267921848222613
9257	10	14197	0.8068920255173
9258	10	15585	0.454678987152874
9259	10	10097	0.589988926192746
9260	10	11439	0.891925514210016
9261	10	9744	0.753577979048714
9262	10	10710	0.823438361054286
9263	10	6760	0.964626017957926
9264	10	19840	0.000753162428736687
9265	10	18747	0.986189151182771
9266	10	7499	0.885919897351414
9267	10	3558	0.895243888255209
9268	10	18165	0.578089113812894
9269	10	10089	0.15871742554009
9270	10	19469	0.231905795400962
9271	10	13006	0.357519608456641
9272	10	14997	0.207962766755372
9273	10	7815	0.0759118678979576
9274	10	21109	0.309851680649444
9275	10	21668	0.621610500849783
9276	10	1050	0.137116708559915
9277	10	11615	0.227243432309479
9278	10	7133	0.183523392304778
9279	10	7500	0.288001225795597
9280	10	22867	0.166105371899903
9281	10	13666	0.921349887503311
9282	10	4796	0.0601531511638314
9283	10	24524	0.194044613977894
9284	10	5403	0.553069948218763
9285	10	12281	0.0322327241301537
9286	10	11862	0.336897837230936
9287	10	579	0.54216105141677
9288	10	14138	0.154230824671686
9289	10	20063	0.597819997929037
9290	10	22219	0.438356150640175
9291	10	16269	0.293679061112925
9292	10	20002	0.663481842493638
9293	10	10817	0.165066625224426
9294	10	4177	0.433187132235616
9295	10	10709	0.313781883800402
9296	10	2553	0.0124308662489057
9297	10	8391	0.884326555067673
9298	10	10969	0.919401134364307
9299	10	14848	0.64897388080135
9300	10	13180	0.364578988170251
9301	10	1149	0.733779497211799
9302	10	22503	0.795077584916726
9303	10	5169	0.225917021743953
9304	10	5464	0.629788462771103
9305	10	4430	0.189798060571775
9306	10	24666	0.762505742022768
9307	10	20119	0.122048654127866
9308	10	10012	0.413604110246524
9309	10	19575	0.554808244807646
9310	10	5377	0.418134717969224
9311	10	20100	0.425450421636924
9312	10	14294	0.949370855232701
9313	10	8169	0.339910748181865
9314	10	13413	0.133530190680176
9315	10	9885	0.186509428080171
9316	10	21774	0.499839341500774
9317	10	15735	0.827846314292401
9318	10	6700	0.0801368823740631
9319	10	15821	0.732730293413624
9320	10	14232	0.12904515536502
9321	10	21854	0.384824636857957
9322	10	19706	0.247067527379841
9323	10	12208	0.929709915304556
9324	10	19264	0.216930959606543
9325	10	12108	0.177584261866286
9326	10	23715	0.0253900596871972
9327	10	14553	0.895192610332742
9328	10	20326	0.477265994763002
9329	10	11363	0.348505576374009
9330	10	17337	0.728619784116745
9331	10	10007	0.0698094312101603
9332	10	227	0.321347974939272
9333	10	12270	0.362243617186323
9334	10	18065	0.586322056595236
9335	10	18194	0.392646240070462
9336	10	14719	0.120882659684867
9337	10	5933	0.883832996943966
9338	10	20410	0.957776487804949
9339	10	7418	0.263225404545665
9340	10	21805	0.0405146472621709
9341	10	23497	0.942608645185828
9342	10	20041	0.793966206721961
9343	10	7089	0.276396522065625
9344	10	8956	0.402304492425174
9345	10	12288	0.850939752301201
9346	10	14000	0.206719350768253
9347	10	12304	0.164973851060495
9348	10	20789	0.6929687182419
9349	10	6018	0.0885289662983268
9350	10	1034	0.0244991579093039
9351	10	24252	0.496332117123529
9352	10	17308	0.947710827691481
9353	10	6853	0.874748733593151
9354	10	7351	0.653091199928895
9355	10	4253	0.161112384637818
9356	10	6046	0.914409280521795
9357	10	9376	0.41833884967491
9358	10	161	0.327834512339905
9359	10	21215	0.788686996558681
9360	10	1499	0.122750414768234
9361	10	1859	0.727848799200729
9362	10	14341	0.959096203325316
9363	10	11654	0.734715973725542
9364	10	15549	0.403700568014756
9365	10	19745	0.306793179363012
9366	10	14392	0.702331094071269
9367	10	16267	0.393117773812264
9368	10	16970	0.436511245090514
9369	10	15166	0.318623199360445
9370	10	3786	0.718135050497949
9371	10	7123	0.151156374718994
9372	10	14932	0.215818747412413
9373	10	7950	0.431295261718333
9374	10	3814	0.493433857802302
9375	10	2947	0.230074272956699
9376	10	3826	0.729046980850399
9377	10	8805	0.319578303722665
9378	10	24616	0.410032263956964
9379	10	21733	0.207477554911748
9380	10	16755	0.379801655653864
9381	10	11134	0.206330078653991
9382	10	24811	0.410525820683688
9383	10	16985	0.308552655624226
9384	10	21396	0.579151168465614
9385	10	4635	0.104827246861532
9386	10	1797	0.13939475780353
9387	10	4575	0.147664721123874
9388	10	7910	0.495118626393378
9389	10	924	0.806370059493929
9390	10	11104	0.383846543729305
9391	10	22980	0.224107516696677
9392	10	2803	0.384251278592274
9393	10	10426	0.739736196119338
9394	10	22140	0.877915722550824
9395	10	18824	0.262331093428656
9396	10	14177	0.660176842939109
9397	10	20383	0.891603037249297
9398	10	6422	0.550223151221871
9399	10	14620	0.0440045343711972
9400	10	7947	0.704127132194117
9401	10	9010	0.207041350658983
9402	10	11226	0.164040995994583
9403	10	6843	0.43707731552422
9404	10	4901	0.541135282954201
9405	10	20498	0.0199692747555673
9406	10	5925	0.896168002393097
9407	10	13090	0.230041857808828
9408	10	310	0.256765156285837
9409	10	13035	0.148720438126475
9410	10	16457	0.376038266345859
9411	10	18625	0.232788746478036
9412	10	22173	0.924256797647104
9413	10	1382	0.265069611370564
9414	10	2134	0.527195087866858
9415	10	21988	0.985292314551771
9416	10	694	0.572466840734705
9417	10	13622	0.900332912569866
9418	10	7580	0.142625817796215
9419	10	20465	0.239028699696064
9420	10	24181	0.511971229454502
9421	10	20504	0.625963165657595
9422	10	22649	0.259856763295829
9423	10	21922	0.198079765541479
9424	10	17058	0.595212473534048
9425	10	24469	0.889275414403528
9426	10	6624	0.793982656206936
9427	10	9910	0.926747556542978
9428	10	23709	0.672702859155834
9429	10	15791	0.00256204255856574
9430	10	21832	0.258287174860016
9431	10	14152	0.545224030734971
9432	10	19546	0.255805158987641
9433	10	5776	0.299805792514235
9434	10	5680	0.00862221466377378
9435	10	22990	0.650189741048962
9436	10	11217	0.707951076328754
9437	10	15434	0.0841103617567569
9438	10	21409	0.0481158923357725
9439	10	13762	0.335737857501954
9440	10	24745	0.554115307051688
9441	10	22256	0.0560466623865068
9442	10	16938	0.0985188204795122
9443	10	3252	0.794510644860566
9444	10	7985	0.683886509155855
9445	10	20754	0.933680479414761
9446	10	23537	0.0126061639748514
9447	10	22464	0.187279546167701
9448	10	17431	0.571896317414939
9449	10	6867	0.128648841986433
9450	10	13056	0.857602166710421
9451	10	19601	0.431602265918627
9452	10	14305	0.200459235580638
9453	10	3821	0.490717620588839
9454	10	17899	0.74651540024206
9455	10	22113	0.641763595631346
9456	10	344	0.542476485716179
9457	10	4248	0.493446411797777
9458	10	16601	0.432808950077742
9459	10	11688	0.461589335929602
9460	10	9722	0.243619929999113
9461	10	13788	0.432043974287808
9462	10	14553	0.366036686580628
9463	10	1331	0.824988505337387
9464	10	20550	0.544774141162634
9465	10	3759	0.236882854951546
9466	10	7836	0.0738696944899857
9467	10	21560	0.898263844894245
9468	10	14382	0.149880435783416
9469	10	22638	0.352231848286465
9470	10	13673	0.454075690591708
9471	10	2999	0.836798210628331
9472	10	14085	0.940569315571338
9473	10	1599	0.548371764132753
9474	10	12419	0.357231517089531
9475	10	7995	0.691761836176738
9476	10	4149	0.761357134208083
9477	10	583	0.800831777509302
9478	10	1687	0.333646119106561
9479	10	20429	0.0962413290981203
9480	10	1358	0.619712697807699
9481	10	4888	0.0226643541827798
9482	10	14017	0.044997341465205
9483	10	24306	0.504124297294766
9484	10	11436	0.144923641346395
9485	10	11208	0.344040803844109
9486	10	22213	0.3067362527363
9487	10	18613	0.652100990526378
9488	10	22735	0.0523190617095679
9489	10	24095	0.711991891032085
9490	10	11848	0.3623103487771
9491	10	24764	0.142805562587455
9492	10	3093	0.569586586905643
9493	10	20351	0.159170864615589
9494	10	9980	0.245246960548684
9495	10	22131	0.361758452840149
9496	10	5359	0.103316231863573
9497	10	12086	0.563566170400009
9498	10	13128	0.396989432862028
9499	10	2441	0.864070522366092
9500	10	20408	0.0884144585579634
9501	10	22817	0.266492184251547
9502	10	296	0.239842889597639
9503	10	18537	0.21653788536787
9504	10	15308	0.532836539903656
9505	10	9707	0.262572551844642
9506	10	11621	0.203417346114293
9507	10	22351	0.80067976214923
9508	10	3423	0.470488040009513
9509	10	3182	0.959756359923631
9510	10	11751	0.00403278111480176
9511	10	21517	0.398339434992522
9512	10	7807	0.494181680027395
9513	10	11796	0.769965593703091
9514	10	5593	0.84183832583949
9515	10	14239	0.00645465729758143
9516	10	3385	0.122281831223518
9517	10	22554	0.521849752636626
9518	10	15801	0.079537823330611
9519	10	17507	0.535136782331392
9520	10	12109	0.192669453332201
9521	10	1048	0.384429181693122
9522	10	19805	0.733589946990833
9523	10	16469	0.540976576274261
9524	10	19894	0.0472491178661585
9525	10	18990	0.219493785407394
9526	10	9471	0.918769947253168
9527	10	5804	0.717067251680419
9528	10	4088	0.792551442980766
9529	10	16679	0.160045906202868
9530	10	24744	0.706430830992758
9531	10	11791	0.741671503987163
9532	10	5877	0.433194850571454
9533	10	24655	0.455774783156812
9534	10	1662	0.446805485757068
9535	10	22709	0.565747064072639
9536	10	2436	0.226166404085234
9537	10	3432	0.210114176617935
9538	10	17717	0.40809860941954
9539	10	6474	0.364906795788556
9540	10	238	0.76702393963933
9541	10	1043	0.938825754448771
9542	10	11578	0.175758312921971
9543	10	10345	0.406054178718477
9544	10	10919	0.610042131273076
9545	10	20177	0.428185508120805
9546	10	16844	0.662386796670035
9547	10	13349	0.553251957986504
9548	10	23504	0.843945443630219
9549	10	985	0.841181534342468
9550	10	16539	0.199651160277426
9551	10	10882	0.854756216518581
9552	10	3347	0.436036284081638
9553	10	6322	0.622323774499819
9554	10	5008	0.262693194439635
9555	10	896	0.168558258097619
9556	10	1596	0.882861665217206
9557	10	7580	0.354799106484279
9558	10	1477	0.485975286457688
9559	10	12168	0.997673813486472
9560	10	9359	0.921252625994384
9561	10	641	0.147212038980797
9562	10	24470	0.664236166048795
9563	10	16065	0.550760467303917
9564	10	18763	0.441338598961011
9565	10	17757	0.241432702168822
9566	10	21593	0.217000996461138
9567	10	10260	0.66274417960085
9568	10	20979	0.475769575219601
9569	10	3583	0.189182384172454
9570	10	19869	0.128041746560484
9571	10	18758	0.15641841897741
9572	10	10626	0.969260686775669
9573	10	43	0.641087745549157
9574	10	22472	0.816155132837594
9575	10	13782	0.0983906267210841
9576	10	7269	0.348521163919941
9577	10	2583	0.256693486357108
9578	10	19458	0.949895623838529
9579	10	12150	0.556371866725385
9580	10	23252	0.94997695996426
9581	10	18085	0.666326408041641
9582	10	2783	0.569686461705714
9583	10	2433	0.0426865722984076
9584	10	24444	0.262143018655479
9585	10	241	0.141296276822686
9586	10	7184	0.801514961058274
9587	10	23469	0.240683904150501
9588	10	22302	0.445884415181354
9589	10	21021	0.65478264237754
9590	10	4038	0.511726472061127
9591	10	7834	0.0924189682118595
9592	10	5248	0.242239707382396
9593	10	23129	0.54071454750374
9594	10	9804	0.139661364024505
9595	10	23652	0.557337127858773
9596	10	7418	0.833310612244532
9597	10	18422	0.58202625089325
9598	10	15345	0.777551187202334
9599	10	18188	0.389435951830819
9600	10	21257	0.487185253528878
9601	10	4936	0.0655862060375512
9602	10	19197	0.339757228037342
9603	10	677	0.181228261440992
9604	10	18815	0.455962787847966
9605	10	6869	0.0685876009520143
9606	10	6142	0.339409604901448
9607	10	18087	0.28556139790453
9608	10	16808	0.20594966551289
9609	10	21946	0.186856773449108
9610	10	5588	0.357502610655501
9611	10	8340	0.460697586648166
9612	10	12264	0.12211246509105
9613	10	8452	0.539761860622093
9614	10	11174	0.85268386034295
9615	10	21500	0.0135154249146581
9616	10	14333	0.560800150502473
9617	10	3497	0.385393458185717
9618	10	1171	0.932907718466595
9619	10	4716	0.138998227659613
9620	10	511	0.773530077189207
9621	10	11268	0.906261531636119
9622	10	5753	0.0526862964034081
9623	10	7836	0.237707644701004
9624	10	22626	0.54047781182453
9625	10	1824	0.0800705756992102
9626	10	6508	0.147314901230857
9627	10	1829	0.430061243241653
9628	10	9266	0.00804810179397464
9629	10	24151	0.738134793238714
9630	10	10550	0.375707558356225
9631	10	14508	0.720072142546996
9632	10	5773	0.485507335281
9633	10	16819	0.275680311024189
9634	10	10283	0.695704956306145
9635	10	21776	0.880662050331011
9636	10	24926	0.523069745860994
9637	10	2233	0.270959652261809
9638	10	17683	0.355103376554325
9639	10	8878	0.946240387391299
9640	10	1988	0.020790136186406
9641	10	21467	0.317656360333785
9642	10	17342	0.713452302152291
9643	10	8691	0.779292861698195
9644	10	15843	0.982362538808957
9645	10	15107	0.484034561784938
9646	10	13892	0.47222548071295
9647	10	1833	0.41305745835416
9648	10	15752	0.773768194252625
9649	10	7254	0.312961316667497
9650	10	6816	0.231306813657284
9651	10	3233	0.525315480539575
9652	10	12720	0.640383017715067
9653	10	12346	0.952254799660295
9654	10	12615	0.420656322035939
9655	10	24499	0.514345672680065
9656	10	13537	0.476472514914349
9657	10	21020	0.870633116923273
9658	10	150	0.505323650548235
9659	10	9477	0.886364012723789
9660	10	16889	0.753090837737545
9661	10	23315	0.755811613518745
9662	10	18915	0.0646309251897037
9663	10	12612	0.851291265105829
9664	10	16613	0.648382041603327
9665	10	3519	0.528486347291619
9666	10	17162	0.344535818556324
9667	10	20481	0.664899649098516
9668	10	22634	0.997928887140006
9669	10	18747	0.323568474501371
9670	10	19604	0.0946542143356055
9671	10	16695	0.0948076052591205
9672	10	22537	0.301674942020327
9673	10	15639	0.384479918517172
9674	10	18819	0.0302390239667147
9675	10	1561	0.304741792147979
9676	10	18279	0.783076938474551
9677	10	16857	0.297947679646313
9678	10	8505	0.0294324045535177
9679	10	20284	0.122923872200772
9680	10	4449	0.856400015531108
9681	10	22311	0.210565319051966
9682	10	1761	0.787264824146405
9683	10	15254	0.981874787714332
9684	10	24703	0.974156545707956
9685	10	5430	0.0170683229807764
9686	10	15905	0.239366265246645
9687	10	18292	0.123360801720992
9688	10	18766	0.758277053479105
9689	10	5810	0.1368218800053
9690	10	6953	0.580829888349399
9691	10	10014	0.565229180967435
9692	10	8190	0.65441045165062
9693	10	9479	0.779342215042561
9694	10	1646	0.35509153874591
9695	10	11096	0.963909324025735
9696	10	17540	0.986644876655191
9697	10	21674	0.213276417460293
9698	10	8522	0.745932701276615
9699	10	19843	0.908728523878381
9700	10	18448	0.421797406161204
9701	10	18761	0.685442832531407
9702	10	15327	0.0593989221379161
9703	10	4511	0.795979171292856
9704	10	21600	0.480998016195372
9705	10	2145	0.934329945128411
9706	10	10738	0.6643425100483
9707	10	19092	0.500441715121269
9708	10	24291	0.542950526578352
9709	10	1462	0.316263708285987
9710	10	22551	0.70358062395826
9711	10	8963	0.0835330346599221
9712	10	20515	0.735246370080858
9713	10	16059	0.451868317322806
9714	10	1248	0.346395644824952
9715	10	19808	0.866180095821619
9716	10	18062	0.504870151169598
9717	10	16764	0.36046380456537
9718	10	2829	0.492516272468492
9719	10	9730	0.274560316698626
9720	10	22587	0.617468778276816
9721	10	12831	0.418503044871613
9722	10	7076	0.346271998016164
9723	10	19524	0.41451141377911
9724	10	22484	0.552788510452956
9725	10	10369	0.748371838591993
9726	10	15788	0.636032067937776
9727	10	15869	0.412814910989255
9728	10	13666	0.328768347389996
9729	10	23250	0.605304189026356
9730	10	10950	0.599989729234949
9731	10	23519	0.0866424513515085
9732	10	4706	0.594327252823859
9733	10	11081	0.839548914926127
9734	10	19884	0.970170061569661
9735	10	12049	0.710491269594058
9736	10	15783	0.603752607712522
9737	10	3980	0.26550785638392
9738	10	22898	0.480935815954581
9739	10	8852	0.427468857029453
9740	10	1484	0.851962159853429
9741	10	2254	0.81381652597338
9742	10	19909	0.332786136073992
9743	10	7218	0.558553998824209
9744	10	3440	0.772736123763025
9745	10	20827	0.920955745736137
9746	10	13127	0.381373218726367
9747	10	2057	0.515101137571037
9748	10	8219	0.806780092883855
9749	10	9816	0.821659660199657
9750	10	2698	0.885005010757595
9751	10	4367	0.737152093555778
9752	10	3664	0.0968763150740415
9753	10	14789	0.39142878074199
9754	10	16908	0.652605024399236
9755	10	19071	0.820422989083454
9756	10	8081	0.38617985136807
9757	10	12951	0.961456832941622
9758	10	22634	0.532770819263533
9759	10	18437	0.359794171294197
9760	10	15729	0.551135160727426
9761	10	11109	0.0810037043411285
9762	10	17739	0.848637500777841
9763	10	7617	0.296005822485313
9764	10	5394	0.781956165097654
9765	10	8832	0.748457247857004
9766	10	20957	0.225576988887042
9767	10	1140	0.760869029676542
9768	10	4594	0.274323087884113
9769	10	8763	0.0749611393548548
9770	10	2477	0.17928327107802
9771	10	791	0.366277980385348
9772	10	10686	0.90436700056307
9773	10	6870	0.54660566477105
9774	10	1561	0.511130627943203
9775	10	18940	0.92233696510084
9776	10	21780	0.52591484435834
9777	10	6457	0.484035993227735
9778	10	15146	0.270116895902902
9779	10	21892	0.813055635197088
9780	10	21606	0.806958612753078
9781	10	2554	0.233507467666641
9782	10	12719	0.910549895605072
9783	10	20387	0.150562760187313
9784	10	18282	0.942250591004267
9785	10	5910	0.259337400784716
9786	10	5751	0.959463775157928
9787	10	15218	0.473549402086064
9788	10	2630	0.747697392944247
9789	10	13505	0.817581290379167
9790	10	2573	0.909403327619657
9791	10	17582	0.89261514460668
9792	10	9158	0.0656175003387034
